JournalCode|JournalLib|EcritureNum|EcritureDate|CompteNum|CompteLib|CompAuxNum|CompAuxLib|PieceRef|PieceDate|EcritureLib|Debit|Credit|EcritureLet|DateLet|ValidDate|Montantdevise|Idevise
AC|Journal des achats||20170901|44500000|Etat - Taxes sur le chiffre d'affaires|44566000|TVA sur achats|D-2017-0787 Conseil|20170901|D-2017-0787 : NDF Myriam Boniface 9/2017 (Conseil)|0,48|0|||20180316||
CA|Crédit Agricole||20171002|51200000|Banques|51214000|Crédit agricole| ||Virement Unitair N°1727500046723    - Frais                              |0|0,21|||20180316||
CA|Crédit Agricole||20171002|51200000|Banques|51214000|Crédit agricole| ||Virement Unitair N°1727500046722    - Frais                              |0|0,21|||20180316||
CA|Crédit Agricole||20171002|51200000|Banques|51214000|Crédit agricole| ||Carte Hors Euro  N°1727500046724    - Frais                              |0|0,73|||20180316||
CA|Crédit Agricole||20171002|51200000|Banques|51214000|Crédit agricole| ||Virement Unitair N°1727500046721    - Frais                              |0|0,21|||20180316||
AC|Journal des achats||20170901|44500000|Etat - Taxes sur le chiffre d'affaires|44566000|TVA sur achats|D-2017-0789 FC|20170901|D-2017-0789 : NDF Mélanie Danjou 9/2017 (FC)|0,69|0|||20180316||
AC|Journal des achats||20170901|44500000|Etat - Taxes sur le chiffre d'affaires|44566000|TVA sur achats|D-2017-0789 FC|20170901|D-2017-0789 : NDF Mélanie Danjou 9/2017 (FC)|0,69|0|||20180316||
AC|Journal des achats||20170901|44500000|Etat - Taxes sur le chiffre d'affaires|44566000|TVA sur achats|D-2017-0789 FC|20170901|D-2017-0789 : NDF Mélanie Danjou 9/2017 (FC)|0,67|0|||20180316||
AC|Journal des achats||20170901|44500000|Etat - Taxes sur le chiffre d'affaires|44566000|TVA sur achats|D-2017-0789 FC|20170901|D-2017-0789 : NDF Mélanie Danjou 9/2017 (FC)|0,58|0|||20180316||
AC|Journal des achats||20170901|44500000|Etat - Taxes sur le chiffre d'affaires|44566000|TVA sur achats|D-2017-0789 FC|20170901|D-2017-0789 : NDF Mélanie Danjou 9/2017 (FC)|1,45|0|||20180316||
AC|Journal des achats||20170901|44500000|Etat - Taxes sur le chiffre d'affaires|44566000|TVA sur achats|D-2017-0789 FC|20170901|D-2017-0789 : NDF Mélanie Danjou 9/2017 (FC)|1,45|0|||20180316||
AC|Journal des achats||20170901|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0805 FG|20170901|D-2017-0805 : NDF Laetitia Guibert 9/2017 (FG)|68,00|0|||20180316||
AC|Journal des achats||20170901|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0805 FG|20170901|D-2017-0805 : NDF Laetitia Guibert 9/2017 (FG)|79,00|0|||20180316||
AC|Journal des achats||20170901|44500000|Etat - Taxes sur le chiffre d'affaires|44566000|TVA sur achats|D-2017-0789 FC|20170901|D-2017-0789 : NDF Mélanie Danjou 9/2017 (FC)|0,51|0|||20180316||
AC|Journal des achats||20170901|44500000|Etat - Taxes sur le chiffre d'affaires|44566000|TVA sur achats|D-2017-0789 FC|20170901|D-2017-0789 : NDF Mélanie Danjou 9/2017 (FC)|1,35|0|||20180316||
AC|Journal des achats||20170901|44500000|Etat - Taxes sur le chiffre d'affaires|44566000|TVA sur achats|D-2017-0789 FC|20170901|D-2017-0789 : NDF Mélanie Danjou 9/2017 (FC)|0,99|0|||20180316||
AC|Journal des achats||20170901|44500000|Etat - Taxes sur le chiffre d'affaires|44566000|TVA sur achats|D-2017-0789 FC|20170901|D-2017-0789 : NDF Mélanie Danjou 9/2017 (FC)|0,50|0|||20180316||
AC|Journal des achats||20170925|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0792 FG|20170925|D-2017-0792 : ESSO|5,16|0|||20180316||
AC|Journal des achats||20170925|42100000|Personnel - rémunérations dues|421NFDIV|Autres notes de frais|D-2017-0791 FG|20170925|D-2017-0791 : gasoil|0|52,86|Q||20180316||
AC|Journal des achats||20170925|44500000|Etat - Taxes sur le chiffre d'affaires|44566000|TVA sur achats|D-2017-0792 FG|20170925|D-2017-0792 : ESSO|0,29|0|||20180316||
AC|Journal des achats||20170901|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0805 FG|20170901|D-2017-0805 : NDF Laetitia Guibert 9/2017 (FG)|88,53|0|||20180316||
AC|Journal des achats||20170901|44500000|Etat - Taxes sur le chiffre d'affaires|44566000|TVA sur achats|D-2017-0804 Conseil|20170901|D-2017-0804 : NDF Laetitia Guibert 9/2017 (Conseil)|0,17|0|||20180316||
AC|Journal des achats||20170901|42100000|Personnel - rémunérations dues|42100000|Personnel - rémunérations dues|D-2017-0804 Conseil|20170901|D-2017-0804 : NDF Laetitia Guibert 9/2017 (Conseil)|0|43,87|||20180316||
AC|Journal des achats||20170925|44500000|Etat - Taxes sur le chiffre d'affaires|44566000|TVA sur achats|D-2017-0791 FG|20170925|D-2017-0791 : gasoil|8,81|0|||20180316||
AC|Journal des achats||20170925|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0791 FG|20170925|D-2017-0791 : gasoil|44,05|0|||20180316||
AC|Journal des achats||20170901|42100000|Personnel - rémunérations dues|42100000|Personnel - rémunérations dues|D-2017-0789 FC|20170901|D-2017-0789 : NDF Mélanie Danjou 9/2017 (FC)|0|530,49|||20180316||
AC|Journal des achats||20170901|44500000|Etat - Taxes sur le chiffre d'affaires|44566000|TVA sur achats|D-2017-0789 FC|20170901|D-2017-0789 : NDF Mélanie Danjou 9/2017 (FC)|0,10|0|||20180316||
AC|Journal des achats||20170925|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0790 Conseil|20170925|D-2017-0790 : parking lyon|12,25|0|||20180316||
AC|Journal des achats||20170925|44500000|Etat - Taxes sur le chiffre d'affaires|44566000|TVA sur achats|D-2017-0790 Conseil|20170925|D-2017-0790 : parking lyon|2,45|0|||20180316||
AC|Journal des achats||20170925|42100000|Personnel - rémunérations dues|421NFDIV|Autres notes de frais|D-2017-0790 Conseil|20170925|D-2017-0790 : parking lyon|0|14,70|T||20180316||
AC|Journal des achats||20170901|44500000|Etat - Taxes sur le chiffre d'affaires|44566000|TVA sur achats|D-2017-0789 FC|20170901|D-2017-0789 : NDF Mélanie Danjou 9/2017 (FC)|1,45|0|||20180316||
AC|Journal des achats||20170901|44500000|Etat - Taxes sur le chiffre d'affaires|44566000|TVA sur achats|D-2017-0789 FC|20170901|D-2017-0789 : NDF Mélanie Danjou 9/2017 (FC)|1,45|0|||20180316||
AC|Journal des achats||20170901|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0789 FC|20170901|D-2017-0789 : NDF Mélanie Danjou 9/2017 (FC)|9,54|0|||20180316||
AC|Journal des achats||20170901|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0789 FC|20170901|D-2017-0789 : NDF Mélanie Danjou 9/2017 (FC)|11,86|0|||20180316||
AC|Journal des achats||20170901|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0789 FC|20170901|D-2017-0789 : NDF Mélanie Danjou 9/2017 (FC)|9,50|0|||20180316||
AC|Journal des achats||20170901|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0789 FC|20170901|D-2017-0789 : NDF Mélanie Danjou 9/2017 (FC)|9,50|0|||20180316||
AC|Journal des achats||20170901|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0789 FC|20170901|D-2017-0789 : NDF Mélanie Danjou 9/2017 (FC)|9,21|0|||20180316||
AC|Journal des achats||20170901|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0789 FC|20170901|D-2017-0789 : NDF Mélanie Danjou 9/2017 (FC)|9,21|0|||20180316||
AC|Journal des achats||20170901|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0789 FC|20170901|D-2017-0789 : NDF Mélanie Danjou 9/2017 (FC)|13,00|0|||20180316||
AC|Journal des achats||20170901|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0789 FC|20170901|D-2017-0789 : NDF Mélanie Danjou 9/2017 (FC)|13,55|0|||20180316||
AC|Journal des achats||20170901|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0789 FC|20170901|D-2017-0789 : NDF Mélanie Danjou 9/2017 (FC)|40,64|0|||20180316||
AC|Journal des achats||20170901|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0789 FC|20170901|D-2017-0789 : NDF Mélanie Danjou 9/2017 (FC)|52,00|0|||20180316||
AC|Journal des achats||20170901|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0789 FC|20170901|D-2017-0789 : NDF Mélanie Danjou 9/2017 (FC)|34,58|0|||20180316||
AC|Journal des achats||20170901|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0789 FC|20170901|D-2017-0789 : NDF Mélanie Danjou 9/2017 (FC)|28,49|0|||20180316||
AC|Journal des achats||20170901|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0789 FC|20170901|D-2017-0789 : NDF Mélanie Danjou 9/2017 (FC)|27,00|0|||20180316||
AC|Journal des achats||20170901|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0789 FC|20170901|D-2017-0789 : NDF Mélanie Danjou 9/2017 (FC)|9,03|0|||20180316||
AC|Journal des achats||20170901|44500000|Etat - Taxes sur le chiffre d'affaires|44566000|TVA sur achats|D-2017-0789 FC|20170901|D-2017-0789 : NDF Mélanie Danjou 9/2017 (FC)|8,12|0|||20180316||
AC|Journal des achats||20170901|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0789 FC|20170901|D-2017-0789 : NDF Mélanie Danjou 9/2017 (FC)|6,50|0|||20180316||
AC|Journal des achats||20170901|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0789 FC|20170901|D-2017-0789 : NDF Mélanie Danjou 9/2017 (FC)|6,74|0|||20180316||
AC|Journal des achats||20170901|44500000|Etat - Taxes sur le chiffre d'affaires|44566000|TVA sur achats|D-2017-0789 FC|20170901|D-2017-0789 : NDF Mélanie Danjou 9/2017 (FC)|5,70|0|||20180316||
AC|Journal des achats||20170901|44500000|Etat - Taxes sur le chiffre d'affaires|44566000|TVA sur achats|D-2017-0789 FC|20170901|D-2017-0789 : NDF Mélanie Danjou 9/2017 (FC)|1,90|0|||20180316||
AC|Journal des achats||20170901|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0789 FC|20170901|D-2017-0789 : NDF Mélanie Danjou 9/2017 (FC)|1,80|0|||20180316||
AC|Journal des achats||20170901|44500000|Etat - Taxes sur le chiffre d'affaires|44566000|TVA sur achats|D-2017-0789 FC|20170901|D-2017-0789 : NDF Mélanie Danjou 9/2017 (FC)|1,90|0|||20180316||
AC|Journal des achats||20170901|44500000|Etat - Taxes sur le chiffre d'affaires|44566000|TVA sur achats|D-2017-0789 FC|20170901|D-2017-0789 : NDF Mélanie Danjou 9/2017 (FC)|6,92|0|||20180316||
AC|Journal des achats||20170901|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0789 FC|20170901|D-2017-0789 : NDF Mélanie Danjou 9/2017 (FC)|7,25|0|||20180316||
AC|Journal des achats||20170901|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0789 FC|20170901|D-2017-0789 : NDF Mélanie Danjou 9/2017 (FC)|7,25|0|||20180316||
AC|Journal des achats||20170901|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0789 FC|20170901|D-2017-0789 : NDF Mélanie Danjou 9/2017 (FC)|7,92|0|||20180316||
AC|Journal des achats||20170901|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0789 FC|20170901|D-2017-0789 : NDF Mélanie Danjou 9/2017 (FC)|7,25|0|||20180316||
AC|Journal des achats||20170901|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0805 FG|20170901|D-2017-0805 : NDF Laetitia Guibert 9/2017 (FG)|30,01|0|||20180316||
AC|Journal des achats||20170901|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0789 FC|20170901|D-2017-0789 : NDF Mélanie Danjou 9/2017 (FC)|7,25|0|||20180316||
AC|Journal des achats||20170901|44500000|Etat - Taxes sur le chiffre d'affaires|44566000|TVA sur achats|D-2017-0804 Conseil|20170901|D-2017-0804 : NDF Laetitia Guibert 9/2017 (Conseil)|0,31|0|||20180316||
AC|Journal des achats||20170925|42100000|Personnel - rémunérations dues|421NFDIV|Autres notes de frais|D-2017-0792 FG|20170925|D-2017-0792 : ESSO|0|5,45|S||20180316||
AC|Journal des achats||20170901|44500000|Etat - Taxes sur le chiffre d'affaires|44566000|TVA sur achats|D-2017-0804 Conseil|20170901|D-2017-0804 : NDF Laetitia Guibert 9/2017 (Conseil)|1,90|0|||20180316||
AC|Journal des achats||20170901|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0804 Conseil|20170901|D-2017-0804 : NDF Laetitia Guibert 9/2017 (Conseil)|1,73|0|||20180316||
AC|Journal des achats||20170901|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0804 Conseil|20170901|D-2017-0804 : NDF Laetitia Guibert 9/2017 (Conseil)|3,09|0|||20180316||
AC|Journal des achats||20170901|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0804 Conseil|20170901|D-2017-0804 : NDF Laetitia Guibert 9/2017 (Conseil)|3,45|0|||20180316||
AC|Journal des achats||20170901|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0804 Conseil|20170901|D-2017-0804 : NDF Laetitia Guibert 9/2017 (Conseil)|4,70|0|||20180316||
AC|Journal des achats||20170901|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0804 Conseil|20170901|D-2017-0804 : NDF Laetitia Guibert 9/2017 (Conseil)|4,27|0|||20180316||
VE|Journal des ventes||20171003|70600000|Prestations de services|70600001|Prestations non soumises à TVA|A-2017-013 Conseil|20171003|A-2017-013 : Annulation car n'est pas venue à la formation|220,00|0|||20180316||
VE|Journal des ventes||20171003|41100000|Clients|411VIG|Vignoble des 2 terres Cave Coopérative de Saint Félix De Lodez|A-2017-013 Conseil|20171003|A-2017-013 : Annulation car n'est pas venue à la formation|0|220,00|A||20180316||
AC|Journal des achats||20170901|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0803 FC|20170901|D-2017-0803 : NDF Laetitia Guibert 9/2017 (FC)|2,00|0|||20180316||
AC|Journal des achats||20170901|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0803 FC|20170901|D-2017-0803 : NDF Laetitia Guibert 9/2017 (FC)|3,00|0|||20180316||
AC|Journal des achats||20170901|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0803 FC|20170901|D-2017-0803 : NDF Laetitia Guibert 9/2017 (FC)|1,83|0|||20180316||
AC|Journal des achats||20170901|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0803 FC|20170901|D-2017-0803 : NDF Laetitia Guibert 9/2017 (FC)|1,83|0|||20180316||
AC|Journal des achats||20170901|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0803 FC|20170901|D-2017-0803 : NDF Laetitia Guibert 9/2017 (FC)|1,73|0|||20180316||
AC|Journal des achats||20170901|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0804 Conseil|20170901|D-2017-0804 : NDF Laetitia Guibert 9/2017 (Conseil)|5,31|0|||20180316||
AC|Journal des achats||20170901|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0804 Conseil|20170901|D-2017-0804 : NDF Laetitia Guibert 9/2017 (Conseil)|7,65|0|||20180316||
AC|Journal des achats||20170901|44500000|Etat - Taxes sur le chiffre d'affaires|44566000|TVA sur achats|D-2017-0803 FC|20170901|D-2017-0803 : NDF Laetitia Guibert 9/2017 (FC)|1,55|0|||20180316||
VE|Journal des ventes||20171003|41100000|Clients|411DIREC|Direction Départementale des Territoires de Côte d'Or - DDT 21|2017-187 FC|20171003|2017-187 : Séminaire Management|2100,00|0|A||20180316||
AC|Journal des achats||20170901|44500000|Etat - Taxes sur le chiffre d'affaires|44566000|TVA sur achats|D-2017-0803 FC|20170901|D-2017-0803 : NDF Laetitia Guibert 9/2017 (FC)|1,05|0|||20180316||
AC|Journal des achats||20170901|44500000|Etat - Taxes sur le chiffre d'affaires|44566000|TVA sur achats|D-2017-0803 FC|20170901|D-2017-0803 : NDF Laetitia Guibert 9/2017 (FC)|0,95|0|||20180316||
AC|Journal des achats||20170901|44500000|Etat - Taxes sur le chiffre d'affaires|44566000|TVA sur achats|D-2017-0803 FC|20170901|D-2017-0803 : NDF Laetitia Guibert 9/2017 (FC)|0,60|0|||20180316||
VE|Journal des ventes||20171003|70600000|Prestations de services|70600310|Outils formation continue|2017-187 FC|20171003|2017-187 : Séminaire Management|0|2100,00|||20180316||
AC|Journal des achats||20170901|44500000|Etat - Taxes sur le chiffre d'affaires|44566000|TVA sur achats|D-2017-0803 FC|20170901|D-2017-0803 : NDF Laetitia Guibert 9/2017 (FC)|0,40|0|||20180316||
AC|Journal des achats||20170901|42100000|Personnel - rémunérations dues|42100000|Personnel - rémunérations dues|D-2017-0803 FC|20170901|D-2017-0803 : NDF Laetitia Guibert 9/2017 (FC)|0|117,27|||20180316||
AC|Journal des achats||20170901|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0804 Conseil|20170901|D-2017-0804 : NDF Laetitia Guibert 9/2017 (Conseil)|8,92|0|||20180316||
AC|Journal des achats||20170901|44500000|Etat - Taxes sur le chiffre d'affaires|44566000|TVA sur achats|D-2017-0803 FC|20170901|D-2017-0803 : NDF Laetitia Guibert 9/2017 (FC)|0,17|0|||20180316||
AC|Journal des achats||20170901|44500000|Etat - Taxes sur le chiffre d'affaires|44566000|TVA sur achats|D-2017-0803 FC|20170901|D-2017-0803 : NDF Laetitia Guibert 9/2017 (FC)|0,37|0|||20180316||
AC|Journal des achats||20170901|44500000|Etat - Taxes sur le chiffre d'affaires|44566000|TVA sur achats|D-2017-0803 FC|20170901|D-2017-0803 : NDF Laetitia Guibert 9/2017 (FC)|0,37|0|||20180316||
AC|Journal des achats||20170901|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0803 FC|20170901|D-2017-0803 : NDF Laetitia Guibert 9/2017 (FC)|3,00|0|||20180316||
AC|Journal des achats||20170901|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0803 FC|20170901|D-2017-0803 : NDF Laetitia Guibert 9/2017 (FC)|4,75|0|||20180316||
AC|Journal des achats||20170930|62500000|Déplacements, missions et réceptions|62510000|Voyages et déplacements|D-2017-0795 Conseil|20170930|D-2017-0795 : carburant|41,67|0|||20180316||
